"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"31531673774460929","31497915503476736","17870251","","","2011-01-30 01:58:31 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@johnbender nah"
"31531575661301761","31504191545413632","106469174","","","2011-01-30 01:58:08 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@rmcgovern18 nice"
"30646559771201537","","","","","2011-01-27 15:21:23 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","Getting it onto the Kindle http://bit.ly/dWBWfx"
"30343245946949632","","19374881","","","2011-01-26 19:16:08 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","@jacksonps4 http://twitpic.com/3tmzqv - Augood's pad? hmm. its not my hotel, and I never saw your place"
"30033871294701568","","90907975","","","2011-01-25 22:46:47 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@thunder11ideas feel better!"
"29938136490446848","","","","","2011-01-25 16:26:22 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","My picks for the 2011 Oscars http://bit.ly/h6H9yR"
"29718996639023105","","","29681244077817856","657863","2011-01-25 01:55:35 +0000","web","RT @kevinrose: the state of the web: http://t.co/t7xWJWM","http://theoatmeal.com/comics/state_web_winter"
"29718949109174272","","19374881","","","2011-01-25 01:55:24 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jacksonps4 sherlock amazed me. watching jeckyl now. freaking good."
"29718580614402049","29702204684238850","17870251","","","2011-01-25 01:53:56 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@johnbender anything good?"
"29665283534749696","","5634162","","","2011-01-24 22:22:09 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@kortina been using macadamia oil for a week now. loving it"
"29634259853512704","","","29617513755049986","20069639","2011-01-24 20:18:52 +0000","web","RT @Robson_N: Matrix 4 and 5 in works, threatens Keanu http://reg.cx/1MrP"
"29302745928310784","","","29300787112845312","7548302","2011-01-23 22:21:33 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @alizinha: Photo: I already do, but perhaps you need to know this. ; ) http://tumblr.com/x6m1bxnxl5"
"28615124143046656","","","","","2011-01-22 00:49:11 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","Just tried out the new @Seamlessweb android app! It's pretty good"
"28273238433865728","","","","","2011-01-21 02:10:39 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","just got @kingsley1's save the date! w00t"
"28201595200086016","28199207504453632","188400616","","","2011-01-20 21:25:58 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@skyraider37 thanks for all the fish. Enjoy relaxing ;-)"
"28108290760118273","","14271639","","","2011-01-20 15:15:13 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@firstaidkit coding to Taking Dawn today"
"28094534478987264","","","","","2011-01-20 14:20:33 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","See how Han Solo (really!) made stealth appearances in Firefly http://t.co/dNu3CZJ via @blastr","http://blastr.com/2011/01/see-how-han-solo-really-made-stealth-appearances-in-firefly.php"
"27870820965552128","27854749055328256","14630261","","","2011-01-19 23:31:36 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@awienick nice!"
"27432907186376704","27425950207582208","11740902","","","2011-01-18 18:31:29 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@tferriss Advanced Category Excluder is good too http://wordpress.org/extend/plugins/advanced-category-excluder/"
"26705927717523456","","657863","","","2011-01-16 18:22:43 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@kevinrose grats!"
"26487815902601216","","233577376","","","2011-01-16 03:56:02 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@XFIT4L post recipe!"
"26486979818430464","26452358904938496","8106302","","","2011-01-16 03:52:42 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@JAFlanagan do it"
"26099884499148800","","","","","2011-01-15 02:14:32 +0000","<a href=""http://getglue.com"" rel=""nofollow"">GetGlue.com</a>","Aw yeah http://bit.ly/hv38D5 (via @GetGlue) #RobotJox"
"25994838851715072","","","","","2011-01-14 19:17:07 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","I was fitted for a suit 2 months ago. I was just fitted again. I've gone up a jacket size and put 1.5"" on my shoulders. thank you crossfit"
"25952453920821248","25750975440494592","188400616","","","2011-01-14 16:28:41 +0000","web","@skyraider37 thanks for the end call patch!"
"25884207951642624","","","","","2011-01-14 11:57:30 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","Just saw a guy pounding a coors light on the train. It's 6:20 in the morning. #nyc"
"25312547540307970","","","","","2011-01-12 22:05:56 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","haha Daily Show: Oliver - Verizon iPhone Announcement http://t.co/7dqpVSz","http://shar.es/XB1UL"
"25013995165450241","","13675252","","","2011-01-12 02:19:35 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@Mrblondeau welcome to android!"
"24562278539984896","","","24560708196769792","18918415","2011-01-10 20:24:38 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @koush: Verizon tweeting from an iPhone: http://t.co/v5eqwIy","http://techcrunch.com/2011/01/10/verizon-iphone/"
"24557723412594688","24554425506861057","19374881","","","2011-01-10 20:06:32 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@jacksonps4 custom skinning, hibernate, and updated controls are my fav.  incredible only though ;) http://by.ai/athena12"
"24546965773623296","","","","","2011-01-10 19:23:47 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","tried gingerbread, its a step up from froyo, but no where near the custom roms. installing Skyraider Athena 1.2 now"
"24485181993787392","","","24482625867489280","11740902","2011-01-10 15:18:16 +0000","web","RT @tferriss: Huge - The Quantified Self list of self-tracking tools and websites: http://bit.ly/eYiIJN (thx @pfrigerio for the reminder!)"
"23007294853742594","22872370960142336","7254632","","","2011-01-06 13:25:41 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@joshuanewman hah!"
