"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"984551160","","","","","2008-10-31 23:38:17 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Time to change into my costume. Good thing I found a phone booth. Then its up...up...AND AWAY!!!"
"982817166","974342540","14530593","","","2008-10-30 21:18:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@plater not yet I've been meaning to install the pre builds"
"982120281","981603416","589903","","","2008-10-30 13:18:30 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@brandice I ended up getting some trades of The Boys, Back to Brooklyn, and the new Battlefields"
"982119259","981764725","14271639","","","2008-10-30 13:17:46 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@FirstAidKit tell your folks i say hi"
"982118521","982078982","7274972","","","2008-10-30 13:17:10 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@bingopajamas good luck!"
"981440966","974342540","14530593","","","2008-10-30 00:53:08 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@plater verizon locks tethering out unless you pay for it but on @bingopajamas 's mac once we got it to rcgnze it as a bluetooth modem i ..."
"981336845","","","","","2008-10-29 23:32:25 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Garth Ennis signing at jim hanley's universe.  If you haven't read preacher, do it, do it now"
"981077057","","","","","2008-10-29 20:12:41 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Another round of layoff drinks with fallen comrades"
"979551279","","","","","2008-10-28 21:22:06 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Lobster dinner at the Palm with FrankSStella"
"979486542","","","","","2008-10-28 20:33:54 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Hah the season premier of 30 rock that we watched over the weekend doesn't air until this thurs. Woops!"
"978898071","","","","","2008-10-28 13:05:53 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","gloomy day, lobster tonight!"
"978442131","978433601","589903","","","2008-10-28 03:30:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@brandice there was apparently a class at school where they read sandman. Bummed I missed it. @plater took it tho"
"978130318","","","","","2008-10-27 23:09:42 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","RPI alum event at the Yale club"
"977908352","","","","","2008-10-27 20:16:26 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","The set of Preacher I got off ebay still hasn't come in... and Garth Ennis is doing a signing on Wed... blarg"
"976840532","","","","","2008-10-27 02:24:10 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Really enjoying the watchmen motion comic so far"
