"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"940929749","","","","","2008-09-30 18:56:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","September Madness http://tinyurl.com/49gvmn"
"939271871","","","","","2008-09-29 14:52:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","From Dr. Horrible: Do you think you're evil enough? http://evilleagueofevil.com"
"938734878","938729523","7274972","","","2008-09-29 02:49:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@bingopajamas butterfly effect = awesome movie"
"938620239","938618293","589903","","","2008-09-29 00:38:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@brandice agreed. Fringe is like alias + Xfiles with a little bit of house thrown in"
"938284962","","","","","2008-09-28 17:38:53 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Going to the supermarket and listening to last week's iFanboy"
"938260631","","","","","2008-09-28 17:09:11 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/dnus - These pretzels are freakin delicious"
"937117463","","","","","2008-09-27 14:17:56 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Just installed vlingo on my blackberry. Voice recognition software that actually works (and is free) I can't recommend this app more!"
"936611915","","","","","2008-09-27 02:10:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Head over to election.twitter.com for more live updates"
"936586563","","","","","2008-09-27 02:00:02 +0000","<a href=""http://election.twitter.com"" rel=""nofollow"">Election 2008</a>","McCain, wheres the bracelet now? not with you, like your soul"
"936523022","","","","","2008-09-27 01:29:24 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","McCain is on @CobraCommander 's payroll. He said it himself #current #debate08 #livedebateblog"
"936487158","","","","","2008-09-27 01:11:26 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","#current So mccain are you going to resign if the bailout doesn't work?"
"936405538","","","","","2008-09-26 23:56:57 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Hack the Presidential Debate using #current (tweets + debate in realtime) http://tinyurl.com/5lh9k9"
"936314177","","","","","2008-09-26 22:17:59 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Debate party with @bingopajamas and @MrBlondeAU (and my textbooks)"
