"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"4503544157","","7274972","","","2009-09-30 18:24:01 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@bingopajamas its 2:23 do YOU know where your queries are?"
"4497569050","4495066497","14271639","","","2009-09-30 14:01:02 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit good luck!"
"4456255573","4455637898","6428952","","","2009-09-28 23:46:49 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@Kingsley1 I didn't even bother with heroes this season"
"4447322266","4441807124","99723","","","2009-09-28 17:08:01 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@dacort the beer in John Harvards is awesome"
"4446133595","","","","","2009-09-28 16:17:03 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Awesome time doing Fight Gone Bad at Crossfit Virtuosity this weekend.  Photo Highlights: http://bit.ly/16P2Ad"
"4444614657","4444188351","18552519","","","2009-09-28 15:11:04 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@AnArcticPuffin hehe"
"4441778864","4441199706","14271639","","","2009-09-28 12:48:43 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit iphone?"
"4399703198","","7274972","","","2009-09-26 19:06:16 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@bingopajamas I don't have pockets in these shorts!"
"4393275496","","","","","2009-09-26 13:30:05 +0000","web","Heading to Crossfit Virtuosity for Fight Gone Bad IV.  You can still donate! its good causes! http://bit.ly/2N8ifX"
"4373968197","","","","","2009-09-25 17:52:03 +0000","web","RT: @CobraCommander: Thank Golobulus it's Friday."
"4368337450","4367682957","19374881","","","2009-09-25 13:39:30 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@jacksonps4 nice"
"4367014880","","19374881","","","2009-09-25 12:23:05 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@jacksonps4 what headphones did you get?"
"4359435026","","","","","2009-09-25 03:09:59 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Just watched grey's with @bingopajamas O'mally is still alive mark my words"
