"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"74968761706348545","","15446336","","","2011-05-29 22:42:00 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JHickman just read Secret Warriors 26 and 27. Blew. My. Mind. so good"
"74841609459605505","","","","","2011-05-29 14:16:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",". @desandro so awesome http://bit.ly/lBzOoz"
"74255565819363329","","","","","2011-05-27 23:28:01 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Relaxing / working in the woods for the weekend (@ Catskill) http://4sq.com/mleBEM"
"73899350090186752","","","73898762933764097","7274972","2011-05-26 23:52:32 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","RT @bingopajamas: Gorgeous sunset from the train. Happy to be headed to the Catskills for the weekend! http://t.co/UXxlxrZ","http://twitpic.com/52xqcx"
"73197195666538496","","11740902","","","2011-05-25 01:22:26 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@tferriss if you get notes can you post them?"
"73165073132175361","","","","","2011-05-24 23:14:47 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Anniversary steak with @Bingopajamas! (@ Arthur's Tavern) http://4sq.com/k9mfY3"
"72966186211606528","72965936457580544","19374881","","","2011-05-24 10:04:29 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@jacksonps4 that's the way to do it!"
"72374639246057472","","","","","2011-05-22 18:53:53 +0000","<a href=""http://getglue.com"" rel=""nofollow"">GetGlue.com</a>","I earned the Opening Week sticker on @GetGlue! http://bit.ly/khX3gh"
"72065361117319169","","14271639","","","2011-05-21 22:24:55 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@FirstAidKit welcome back!"
"71725444096987136","","","","","2011-05-20 23:54:13 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Seeing Jim Belushi and Robert Sean Leonard! (Wilson from house) (@ Cort Theater ""Born Yesterday"") http://4sq.com/jVEAhk"
"71724999131660288","","269867423","","","2011-05-20 23:52:27 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@frontendenginr knows how to spread some food  http://yfrog.com/h31h9oij"
"70916457055260672","70221809202626560","17870251","","","2011-05-18 18:19:35 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@johnbender nice, added to my to-read http://bit.ly/lwqfJb"
"69563357782491136","69558626787934208","19374881","","","2011-05-15 00:42:51 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@jacksonps4 awesome just shot you an email"
"69544669050183680","68925238733312000","17870251","","","2011-05-14 23:28:35 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@johnbender anything good? I just finished wise man's fear. Shaping up to be a damn fine trilogy"
"69543518850392064","69407827000696832","8938812","","","2011-05-14 23:24:01 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@duckumu awesome congrats!"
"69499248114282496","","","69499011542958080","24015507","2011-05-14 20:28:06 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","RT @anthonyholland: Ragnar NY 197 miles in 27h 5m. Tons of fun with NYC Endurance team"
"69118409815769088","","","","","2011-05-13 19:14:47 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","Our Ragnar relay is underway! Live updates here: http://www.nycendurance.com/?wp_ct=6"
"67632698574913536","","209169572","","","2011-05-09 16:51:06 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@EpicMealTime @Revision3 awesome! now i can watch on my xbox!"
"66937890252390400","66937279020662784","19374881","","","2011-05-07 18:50:11 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@jacksonps4 @LadyDunners Congratulations!!!!!!!"
"66912704526430208","","14271639","","","2011-05-07 17:10:06 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","@FirstAidKit is getting married! (@ Holy Family Church Camillus) http://4sq.com/kfzHVR"
"66635738250350593","","209169572","","","2011-05-06 22:49:32 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","@EpicMealTime any interest in doing a bachelor party episode?"
"66530887206060032","","","","","2011-05-06 15:52:54 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd</a>","Got upgrade notice from vzn. First time in a while not craving a new toy (#android #htc incredible)"
"65880277708308480","65871068434399233","657863","","","2011-05-04 20:47:36 +0000","web","@kevinrose @milk @hobanpress Patrick Bateman would be envious"
