"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"904388227","","","","","2008-08-31 00:02:33 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/9o9m - Mmmm wings. Now going to see tropic thunder!"
"904216637","","","","","2008-08-30 19:32:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Heading up to Candlelight in Yonkers for wings with @bingopajamas @Mrblondeau and friends"
"903420189","","","","","2008-08-29 22:03:36 +0000","web","retweet - @bingopajamas - Suburban date night!"
"902111418","","","","","2008-08-28 20:57:14 +0000","web","Resistance is Futile: Microsoft Paperclip comes to Unix http://tinyurl.com/69rljs"
"902104083","902095705","14645160","","","2008-08-28 20:49:41 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","@shwood http://twitpic.com/9ci1 - haha, oh dear"
"901688957","901687972","14271639","","","2008-08-28 14:12:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@FirstAidKit I want to come! I miss the fair :( have fun!"
"900918560","","","","","2008-08-27 20:49:14 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","nothing like the release that was scheduled for Friday getting move to... NOW!!! GO GO GO (damn freezes)"
"900516375","","","","","2008-08-27 14:16:08 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@FrankSStella I want a wednesday friday too!"
"899891642","","","","","2008-08-26 23:49:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Picked up the first trade of Alex Ross' Thy Kingdom Come"
"899600575","899599864","5736512","","","2008-08-26 18:18:01 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@woxidu you should be so lucky! true though, adium is the best for OSX. been there, tried that, sold it 3 months later"
"899588220","899586391","5736512","","","2008-08-26 18:04:49 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@woxidu pidgin supported it a few months ago :-p"
"899368860","","","","","2008-08-26 14:33:34 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","gotta love local bands from Dublin"
"897766284","","","","","2008-08-25 01:38:05 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/8ydt - Journey takes the stage!!"
"897531793","897529531","14271639","","","2008-08-24 19:34:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@FirstAidKit welcome home!!"
"897400532","","","","","2008-08-24 16:06:07 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Heading up to Saratoga for Journey in concert!!"
"896887916","","","","","2008-08-23 23:42:57 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/8t4n - I love NY (midget michael jackson finishing the moon walk)"
"896813045","","","","","2008-08-23 21:37:04 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","SCREW YOU WORK ITS SATURDAY STOP BOTHERING ME"
"895574236","","","","","2008-08-22 14:57:33 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","T-Mobile Android slated for Oct 13th http://tinyurl.com/6oum9j"
"894817794","","","","","2008-08-21 21:06:47 +0000","web","My place of employment is a ""Candidate for Hostile Takeover""... great"
"894318899","","","","","2008-08-21 12:33:46 +0000","web","pre-ordered Fable II, free pub games from gamestop! http://tinyurl.com/6qgvhs"
"894257362","893965960","14271639","","","2008-08-21 11:02:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@FirstAidKit good luck!"
"893553778","","","","","2008-08-20 18:38:44 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/8dr6 - Pandora updated the interface a little"
"893522055","893516292","5736512","","","2008-08-20 18:05:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@woxidu Please tell me China forged the passports"
"893467623","893426603","5736512","","","2008-08-20 17:10:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@woxidu what happened how?"
"892861591","892854313","14577213","","","2008-08-20 03:18:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@timmaio nice, oncall is for a week every 6 weeks for us"
"891517994","","","","","2008-08-18 22:20:15 +0000","<a href=""http://www.ping.fm/"" rel=""nofollow"">Ping.fm</a>","yep, I'm on call again, just got paged 18 times"
"891319726","","","","","2008-08-18 18:23:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","OH: (now keep in mind that our conf room #s are by floor) WTH I CAN'T FIND conference room 7A!!!  That's because ur on the 9th floor...."
"890395361","","","","","2008-08-17 19:11:50 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Had lunch in downtown boston. Heading back to ny"
"889901740","","","","","2008-08-17 03:03:27 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Party at riverside boathouse in boston. Let's go rowers time to come out and party"
"889027374","","","","","2008-08-16 01:05:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","On a bus from Manhattan to Boston with wifi and power outlets, a BUS. sent from TwitterFox as proof.check out boltbus http://www.boltbus.com"
"888746952","888625097","14645160","","","2008-08-15 18:54:00 +0000","web","@shwood for the definition of pornito: http://www.cyberdogtech.com/images/pornitos.gif"
"888357995","","","","","2008-08-15 11:20:05 +0000","web","is it weird that I'm having leftover swordfish for breakfast?"
"888348182","888259142","14645160","","","2008-08-15 11:01:37 +0000","web","@shwood used only once! pornito"
