"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"868979644","","","","","2008-07-26 13:43:26 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/5gbx - Got my stack of books for vacation at the shore. Bye world see u next week!"
"868445789","868444620","11805432","","","2008-07-25 20:27:48 +0000","web","@TweetStats I've been playing with their API on a side project, let me know if you want to collaborate on something"
"868437264","868435489","11805432","","","2008-07-25 20:17:01 +0000","web","@TweetStats have you looked at FriendFeed?"
"867008616","","","","","2008-07-24 11:56:41 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/57c6 - ATM Fail (took this after seeing the Dark Knight in IMAX)"
"866501369","866494146","2373551","","","2008-07-23 20:56:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@jakemarsh Getting in line for Dark Knight IMAX!!"
"866486811","866485598","14645160","","","2008-07-23 20:39:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@shwood I'll be doing the same in about 20 min"
"866320925","","","","","2008-07-23 17:15:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","First NY Restaurant Week www.chinagrillmgt.com"
"866168054","","","","","2008-07-23 14:44:38 +0000","web","Retweet: @shwood soooooo jealous of everyone at the San Diego Comic Con"
"865738239","","","","","2008-07-23 02:29:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","I'm not sure I like the Facbook redesign http://tinyurl.com/66yvhd"
"865436655","","","","","2008-07-22 19:57:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","looks like my first Restaurant Week dinner will be tomorrow instead of tonight... dang Jersey people..."
"865127526","865063166","14849850","","","2008-07-22 14:13:48 +0000","web","@DenubisX @plater yeah I usually do, last week was busy as hell. I grabbed it off newsgroups. Its out on torrents too I think"
"864870430","","","","","2008-07-22 07:04:21 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Watching Dr. Horrible. HOW DID I NOT KNOW ABOUT THIS?!?!"
"864746760","864741327","2373551","","","2008-07-22 03:22:38 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","@jakemarsh http://twitpic.com/4z9p - there goes your social life"
"864570379","","","","","2008-07-21 22:52:41 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/4yep - I love the comics I can get out of the library"
"864205740","864190353","13766172","","","2008-07-21 14:50:01 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@RobIuliano hah, must be, that or your just getting old :-p"
"862942563","","","","","2008-07-19 20:31:37 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Great racing today. Was awesome to be in a boat again. And hardware to boot"
"862609181","","","","","2008-07-19 09:20:12 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Race Day!!"
"862178245","","","","","2008-07-18 20:03:29 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","New Google Homepage preview http://tinyurl.com/6qcroj"
"861887989","861871449","14188255","","","2008-07-18 14:38:24 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@silenttjp can't wait! going to have to read watchmen again to hold me over"
"861867351","","","","","2008-07-18 14:17:19 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","watchmen trailer! http://tinyurl.com/5se5ux"
"861867080","861305837","14253479","","","2008-07-18 14:17:03 +0000","web","@feezy9 nah I was in Jersey City at the time"
"861134334","","","","","2008-07-17 17:57:43 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Free Italian Ice Day"
"860820681","","","","","2008-07-17 12:34:40 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Almost race day!! Can't freakin wait!!"
"860432705","860432390","14645160","","","2008-07-17 00:04:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@shwood YOU ARE THE MAN!!!"
"860317625","","","","","2008-07-16 21:09:41 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Heading to Google NY for javaSIG"
"860316655","860315780","657863","","","2008-07-16 21:08:58 +0000","web","@kevinrose I want a new iphone, kthxbye"
"859430198","859425098","7274972","","","2008-07-15 22:10:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@bingopajamas metallica!"
"859095561","","","","","2008-07-15 15:41:02 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Red carpet on 6th ave eh?"
"858491254","858457037","14645160","","","2008-07-14 23:41:10 +0000","web","@shwood yes friendfeed is worth it, and yes revision3 should sell the tshirts!"
