"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"20025644087","","","","","2010-07-31 23:40:36 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Break from work. Seeing inception! (@ AMC Loews Lincoln Square 13 w/  @bingopajamas) http://4sq.com/3nJ8aV"
"20009407890","20007320431","6428952","","","2010-07-31 18:13:02 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@Kingsley1 nice, the losers was great too.  I'll have to grab red hood.  I may want to finish reading it first,its jason todd's story right?"
"20009246815","","","","","2010-07-31 18:10:12 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","thank god for remote desktop #workingfromhome"
"19993597397","","6428952","","","2010-07-31 14:07:35 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@Kingsley1  kickass was so good. Hit girl stole the show and the music was perfect"
"19914980378","","","","","2010-07-30 14:51:48 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","6 flags! (@ Six Flags Great Adventure w/  @bingopajamas) http://4sq.com/5anViq"
"19914332845","","","","","2010-07-30 14:42:59 +0000","<a href=""http://gowalla.com/"" rel=""nofollow"">Gowalla</a>","I just earned the Wanderer Pin on @gowalla! http://gowal.la/r/YuQx"
"19827911228","19827485452","20069639","","","2010-07-29 14:01:11 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@Robson_N powershell is awesome!"
"19764047814","","","","","2010-07-28 19:18:55 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","Why Redesign? http://bit.ly/crbT0s #aiaio"
"19689265079","","14271639","","","2010-07-27 22:01:55 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@FirstAidKit nice!"
"19681024905","","38682272","","","2010-07-27 19:37:29 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@robertkirkman just got a coworker to buy Walking Dead Vol1 at the store! ps issue 75 kicked ass, pps can't wait for the show!"
"19680989996","19639321717","34230950","","","2010-07-27 19:36:51 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@ruchiraswal which service?"
"19603351203","19600073366","14271639","","","2010-07-26 21:26:42 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@FirstAidKit squeeee"
"19582190764","","","","","2010-07-26 15:33:54 +0000","<a href=""http://www.twittad.com"" rel=""nofollow"">Twittad</a>","Monetize your Twitter stream!! http://spon.in/jy"
"19464740666","","","","","2010-07-25 02:48:17 +0000","web","watched repo men, my kind of awesome shitty movie, recommended to @firstaidkit, @mrblondeau, and @steve ryan"
"19452130133","19451977151","14271639","","","2010-07-24 23:00:17 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@FirstAidKit when r u back down here?"
"19446601803","","","","","2010-07-24 21:04:08 +0000","web","#codingallweekend"
"19421752614","19421220034","7274972","","","2010-07-24 13:48:26 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@bingopajamas @brandice  I like them too"
"19358233192","","","","","2010-07-23 17:59:18 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","Listen: New Daft Punk (from Tron Legacy) http://bit.ly/dwtsyn"
"19265096818","","","19114299222","7274972","2010-07-22 15:58:44 +0000","web","RT @bingopajamas: Bye, bye cable! http://snaptweet.com/134b4"
"19216697051","","","","","2010-07-22 01:38:09 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Lewis black: at&t is the carrier for the iPhone like mosquitos carries malaria"
"19113832631","","","","","2010-07-21 23:29:37 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Lewis black and live daily show! (@ Central Park - SummerStage w/ 22 others) http://4sq.com/9twmHa"
"19099397324","19097652087","7274972","","","2010-07-21 19:19:54 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@bingopajamas @brainslink hater, i still love it"
"19065505329","19041198491","15064817","","","2010-07-21 10:04:06 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@nycmark Ooo nice! I'm doing the cloud thing!"
