"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"11399515939","","","","","2010-04-01 01:53:17 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","The free @digg app's here for iPhone! To celebrate they're giving out a custom iPad each day for 2 weeks! http://bit.ly/diggapp"
"11318255306","","20249175","","","2010-03-30 17:07:18 +0000","web","@Falcore000 @ryan_hurley & @loganism agreed. good book but the first 1/3 was useless"
"11219735288","","","","","2010-03-28 23:59:45 +0000","web","The free @digg app comes to your iPhone! They're giving out 1 custom ColorWare iPad everyday for 2 weeks to celebrate! http://bit.ly/diggapp"
"11153018302","","","","","2010-03-27 17:10:25 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/1bb65o - Its a cold day at CrossFit sectionals"
"11122846122","11122775192","6428952","","","2010-03-27 02:17:23 +0000","<a href=""http://twicca.r246.jp/notice-0.6.x/"" rel=""nofollow"">twicca(deprecated)</a>","@Kingsley1 oh man jelous!  i want to be at PAX!"
"11112372338","","","","","2010-03-26 22:10:32 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Just raised $150 for march of dimes by slamming a thing of babyfood and chugging a strawberry nesquik http://www.marchofdimes.com/"
"11062332541","11061867269","6428952","","","2010-03-26 00:35:52 +0000","<a href=""http://twicca.r246.jp/notice-0.6.x/"" rel=""nofollow"">twicca(deprecated)</a>","@Kingsley1 i hate hate hate the casting for scott pilgrim."
"11045779327","","","","","2010-03-25 17:55:28 +0000","web","The free @digg app comes to your iPhone! To celebrate they're giving out 1 pimped iPad each day for 2 weeks! http://bit.ly/diggapp"
"11010255259","11008755961","3840","","","2010-03-25 01:33:25 +0000","<a href=""http://twicca.r246.jp/notice-0.6.x/"" rel=""nofollow"">twicca(deprecated)</a>","RT @Jason: BRILLIANT: Google launches GMAIL tool to let you know if the Chinese Government is reading your email http://bit.ly/aCnMNA"
"11010219627","11010157348","5969122","","","2010-03-25 01:32:41 +0000","<a href=""http://twicca.r246.jp/notice-0.6.x/"" rel=""nofollow"">twicca(deprecated)</a>","yesssss RT @iFanboy: G.I. JOE COBRA is now an on-going! http://bit.ly/9WbX70"
