"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"765114791","","","","","2008-03-01 03:02:03 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","mini blizzard!"
"765086440","","","","","2008-03-01 01:17:23 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","snow?"
"764672312","","","","","2008-02-28 23:00:16 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","gingerman"
"764538991","","","","","2008-02-28 17:07:12 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","forgetting sneakers does not help with the gym during lunch thing"
"761105732","761099462","13766172","","","2008-02-26 16:17:34 +0000","web","@RobIuliano go! i need a warm vacation..."
"758095332","","","","","2008-02-26 00:24:32 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","countdown to Hoboken St. Patty's!!!!"
"757248512","757218572","7274972","","","2008-02-25 20:43:57 +0000","web","@bingopajamas mmmm"
"756625412","","","","","2008-02-25 17:50:17 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","mondays suck"
"751870042","","","","","2008-02-24 16:43:53 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","dang freezing rain"
"749458602","","","","","2008-02-23 22:51:11 +0000","web","is chillaxing (and probably coding)"
"745742462","","","","","2008-02-22 22:48:51 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","is partying with VCAS!!"
"728254082","","","","","2008-02-18 23:41:26 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","wants Android!"
"727257982","","","","","2008-02-18 18:11:24 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","is having lunch with the female Broder's"
"724626612","","","","","2008-02-18 02:55:29 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","is out with the bostonians"
"723110132","","","","","2008-02-17 16:53:23 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","is relaxing from work finally"
"720598362","","","","","2008-02-16 20:27:55 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","got the project into production!"
"716425852","","","","","2008-02-15 15:45:07 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","wooohoo txt is working!  still had a perfect valentines day!!"
"716418092","","","","","2008-02-15 15:43:19 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","test"
"715934182","","","","","2008-02-15 13:25:06 +0000","web","perfect valentines day"
"673405572","","","","","2008-02-03 18:19:35 +0000","web","superbowl with the girl and the boys"
