"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"847342577","","","","","2008-07-01 02:56:54 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Dinner with Ragh from Seattle"
"847067588","","","","","2008-06-30 18:04:38 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","When the heck did Bill Gates retire!?!?"
"845880448","","","","","2008-06-28 22:38:22 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Seeing wanted again!!"
"845694323","","","","","2008-06-28 15:55:00 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Wings at Down the Hatch in the village"
"843607749","843596960","14645160","","","2008-06-25 20:55:48 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@shwood wait you were in NYC?"
"843360744","841647524","5736512","","","2008-06-25 15:34:24 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@woxidu Happy Bday!"
"843189373","843187933","10282372","","","2008-06-25 11:39:29 +0000","web","@Frozen2Late traffic in NJ always sucks this time of morning, esp going to/from the city"
"843186972","843007698","14413075","","","2008-06-25 11:35:08 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@alexalbrecht wasn't wanted nuts? We had a screening in ny on monday"
"842671983","","","","","2008-06-24 18:48:01 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Should it bother me that an SVP at my company doesn't know how to flush the toilet?"
"842062632","","","","","2008-06-24 00:33:35 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Wanted was absolutely insane"
"841952837","","","","","2008-06-23 21:23:35 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Heading to an Early screening of Wanted =D"
"841942809","841942192","14645160","","","2008-06-23 21:06:48 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@shwood nice!"
"841840648","","","","","2008-06-23 18:25:55 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Facebook Developer's Garage is tomorrow, anyone going? http://tinyurl.com/5rvspo"
"841839687","","","","","2008-06-23 18:24:13 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","hah, search google for ""google logo"" some nice eye candy in the results"
"841555740","","","","","2008-06-23 11:21:56 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Rest in Peace George Carlin =("
"840538179","","","","","2008-06-21 22:10:50 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Dinner with some of the 'ol college roomies and @FrankSStella, followed by the New York Comdey club. Yay free tickets."
"840333872","","","","","2008-06-21 15:33:26 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","testing the ankle out, going for a run"
"839864011","","","","","2008-06-20 22:17:13 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","dinner with @Mrblondeau and his lady, and if a pint of Guinness happens to fall into my hand on the way, so be it"
"839819314","839815395","1112661","","","2008-06-20 21:07:15 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@sohmer no, i really really need an intern!"
"839749692","","","","","2008-06-20 19:18:15 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","sporevote! GO! http://www.sporevote.com"
"839033108","","","","","2008-06-19 22:38:49 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","finally watching the live diggnation I was at. w00t http://tinyurl.com/5z5cft"
